RowId,Label,ModelCode,VarOrder,ColorPatchFileName,Name,ModelWidth,ModelHeight,ModelFront,ModelRear,ModelProjection,ColorChip0,ColorChip1,ColorChip2,ColorChip3
770,bmw_0013_0,bmw_0013,7,bmw_0013,Japanrot,1270.8818,1796.5978,2136.2834,2379.6768,2.1112976,17432696,0,0,0
770,bmw_0013_0,bmw_0013,8,bmw_0013,Ultramarinblau metallic,1270.8818,1796.5978,2136.2834,2379.6768,2.1112976,54078751,0,0,0
770,bmw_0013_0,bmw_0013,9,bmw_0013,Tiefgrun metallic,1270.8818,1796.5978,2136.2834,2379.6768,2.1112976,52173824,0,0,0
771,chev0014_0,chev0014,9,chev0014,Burnished Brown Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,51582489,0,0,0
771,chev0014_0,chev0014,10,chev0014,Olympic Gold Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,54680419,0,0,0
771,chev0014_0,chev0014,16,chev0014,Hugger Orange,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,17577610,0,0,0
771,chev0014_0,chev0014,8,chev0014,Tuxedo Black,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,17698318,0,0,0
771,chev0014_0,chev0014,5,chev0014,Azure Turquoise Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,55988011,0,0,0
771,chev0014_0,chev0014,6,chev0014,Rallye Green Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,51920144,0,0,0
771,chev0014_0,chev0014,7,chev0014,Forest Green Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,50536963,0,0,0
771,chev0014_0,chev0014,18,chev0014,Burgundy Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,50989593,0,0,0
771,chev0014_0,chev0014,11,chev0014,Champagne Gold Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,56655236,0,0,0
771,chev0014_0,chev0014,12,chev0014,Cortez Silver Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,59411082,0,0,0
771,chev0014_0,chev0014,17,chev0014,Garnet Red,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,17631079,0,0,0
771,chev0014_0,chev0014,15,chev0014,Daytona Yellow,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,17472952,0,0,0
771,chev0014_0,chev0014,14,chev0014,Butternut Yellow,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,56594074,0,0,0
771,chev0014_0,chev0014,13,chev0014,Dover White,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,26713245,0,0,0
771,chev0014_0,chev0014,4,chev0014,Glacier Blue Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,56840768,0,0,0
771,chev0014_0,chev0014,3,chev0014,Fathom Blue Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,54531859,0,0,0
771,chev0014_0,chev0014,2,chev0014,Dusk Blue Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,53022222,0,0,0
771,chev0014_0,chev0014,1,chev0014,LeMans Blue Metallic,1179.9421,1901.7638,2306.7605,2404.8154,1.9423828,55454724,0,0,0
772,mazd0057_0,mazd0057,2,mazd0057,Grayshru Silver Metallic,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,57434453,0,0,0
772,mazd0057_0,mazd0057,1,mazd0057,Innocent Blue Mica,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,55319572,0,0,0
772,mazd0057_0,mazd0057,8,mazd0057,Pure White,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,28095668,0,0,0
772,mazd0057_0,mazd0057,3,mazd0057,Brilliant Black,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,17829904,0,0,0
772,mazd0057_0,mazd0057,5,mazd0057,Astoria Green Metallic,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,52309786,0,0,0
772,mazd0057_0,mazd0057,6,mazd0057,Passion Red Mica,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,52297828,0,0,0
772,mazd0057_0,mazd0057,7,mazd0057,Highlight Silver Metallic,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,56779362,0,0,0
772,mazd0057_0,mazd0057,4,mazd0057,Grace Green Mica,1346.2102,1677.0331,1912.6516,1892.3093,1.9835815,52443659,0,0,0
773,peug0011_0,peug0011,5,peug0011,Noir Obsidien,1456.7886,1679.4598,1977.5177,1839.5167,1.8764648,51385107,0,0,0
773,peug0011_0,peug0011,4,peug0011,Gris Aluminium,1456.7886,1679.4598,1977.5177,1839.5167,1.8764648,57175148,0,0,0
773,peug0011_0,peug0011,1,peug0011,Rouge Aden,1456.7886,1679.4598,1977.5177,1839.5167,1.8764648,17764249,0,0,0
773,peug0011_0,peug0011,3,peug0011,Blanc Banquise,1456.7886,1679.4598,1977.5177,1839.5167,1.8764648,29279428,0,0,0
773,peug0011_0,peug0011,2,peug0011,Aegean Blue,1456.7886,1679.4598,1977.5177,1839.5167,1.8764648,25314608,0,0,0
774,tkir0002_0,tkir0002,3,tkir0002,Blue Metallic,1097.7178,1873.5571,2245.5571,1993.549,1.8197021,54796063,0,0,0
774,tkir0002_0,tkir0002,4,tkir0002,Green Metallic,1097.7178,1873.5571,2245.5571,1993.549,1.8197021,51978259,0,0,0
774,tkir0002_0,tkir0002,1,tkir0002,Red,1097.7178,1873.5571,2245.5571,1993.549,1.8197021,17435243,0,0,0
774,tkir0002_0,tkir0002,2,tkir0002,Silver Metallic,1097.7178,1873.5571,2245.5571,1993.549,1.8197021,59279496,0,0,0
775,toyt0066_0,toyt0066,2,toyt0066,,1352.5569,1858.5668,2119.119,2112.0916,2.203949,18158869,0,0,0
775,toyt0066_0,toyt0066,1,toyt0066,,1352.5569,1858.5668,2119.119,2112.0916,2.203949,58489207,0,0,0
775,toyt0066_0,toyt0066,4,toyt0066,,1352.5569,1858.5668,2119.119,2112.0916,2.203949,51523623,0,0,0
775,toyt0066_0,toyt0066,3,toyt0066,,1352.5569,1858.5668,2119.119,2112.0916,2.203949,54860288,0,0,0
776,chry0004_0,chry0004,9,chry0004,Inferno Red Tinted Pearl Coat,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,17566850,0,0,0
776,chry0004_0,chry0004,4,chry0004,Black,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,18158869,0,0,0
776,chry0004_0,chry0004,5,chry0004,Aqua Marine Metallic,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,55201285,0,0,0
776,chry0004_0,chry0004,6,chry0004,Shale Green Metallic,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,51917580,0,0,0
776,chry0004_0,chry0004,1,chry0004,Bright Silver Metallic,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,60530076,0,0,0
776,chry0004_0,chry0004,2,chry0004,Taupe Frost Metallic,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,53687866,0,0,0
776,chry0004_0,chry0004,3,chry0004,Stone White,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,28556219,0,0,0
776,chry0004_0,chry0004,7,chry0004,Patriot Blue Pearl Coat,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,20914712,0,0,0
776,chry0004_0,chry0004,8,chry0004,Deep Cranberry Pearl,1402.6687,1737.7583,2136.499,2132.3865,2.1513977,50726484,0,0,0
777,mbnz0018_0,mbnz0018,2,mbnz0018,Crystal Galaxit Black,1109.4349,1904.7139,2328.3801,2336.2522,1.9667358,51252750,0,0,0
777,mbnz0018_0,mbnz0018,1,mbnz0018,Crystal Galaxit Silver,1109.4349,1904.7139,2328.3801,2336.2522,1.9667358,58555773,0,0,0
778,lotu0014_0,lotu0014,5,lotu0014,Ice Blue Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,60858520,0,0,0
778,lotu0014_0,lotu0014,6,lotu0014,Quartz Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,61057454,0,0,0
778,lotu0014_0,lotu0014,7,lotu0014,Silver Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,59411082,0,0,0
778,lotu0014_0,lotu0014,2,lotu0014,Cobalt Blue Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,53022481,0,0,0
778,lotu0014_0,lotu0014,3,lotu0014,Racing Green Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,52115990,0,0,0
778,lotu0014_0,lotu0014,1,lotu0014,Laser Blue Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,59265073,0,0,0
778,lotu0014_0,lotu0014,8,lotu0014,Gunmetal Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,54279228,0,0,0
778,lotu0014_0,lotu0014,10,lotu0014,Ruby Red Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,51516748,0,0,0
778,lotu0014_0,lotu0014,12,lotu0014,Lava Orange Pearlescent,996.6615,1890.3503,2275.796,2516.2556,1.7203674,50669956,0,0,0
778,lotu0014_0,lotu0014,13,lotu0014,Lightning Yellow Pearlescent,996.6615,1890.3503,2275.796,2516.2556,1.7203674,50367657,0,0,0
778,lotu0014_0,lotu0014,9,lotu0014,Black,996.6615,1890.3503,2275.796,2516.2556,1.7203674,17829904,0,0,0
778,lotu0014_0,lotu0014,11,lotu0014,Calypso Red,996.6615,1890.3503,2275.796,2516.2556,1.7203674,17830021,0,0,0
778,lotu0014_0,lotu0014,4,lotu0014,Aqua Metallic,996.6615,1890.3503,2275.796,2516.2556,1.7203674,56321872,0,0,0
779,hond0060_0,hond0060,1,hond0060,Championship White,1010.875,1805.3477,2193.5286,2223.8623,1.6879578,27110315,0,0,0
780,lxus0005_0,lxus0005,1,lxus0005,Dark Blue Mica Metallic,1176.896,1800.9132,2232.9216,2291.264,1.9923706,52758529,0,0,0
780,lxus0005_0,lxus0005,7,lxus0005,Silver Metallic,1176.896,1800.9132,2232.9216,2291.264,1.9923706,58292601,0,0,0
780,lxus0005_0,lxus0005,6,lxus0005,White Pearl Crystal Shine,1176.896,1800.9132,2232.9216,2291.264,1.9923706,60400034,0,0,0
780,lxus0005_0,lxus0005,9,lxus0005,Cosmo Silver,1176.896,1800.9132,2232.9216,2291.264,1.9923706,54805572,0,0,0
780,lxus0005_0,lxus0005,8,lxus0005,Beige Mica Metallic,1176.896,1800.9132,2232.9216,2291.264,1.9923706,55333718,0,0,0
780,lxus0005_0,lxus0005,3,lxus0005,Super Red V,1176.896,1800.9132,2232.9216,2291.264,1.9923706,18157906,0,0,0
780,lxus0005_0,lxus0005,2,lxus0005,Dark Green Mica,1176.896,1800.9132,2232.9216,2291.264,1.9923706,51713301,0,0,0
780,lxus0005_0,lxus0005,5,lxus0005,Black,1176.896,1800.9132,2232.9216,2291.264,1.9923706,18158869,0,0,0
780,lxus0005_0,lxus0005,4,lxus0005,Blackish Red Mica,1176.896,1800.9132,2232.9216,2291.264,1.9923706,51252763,0,0,0
781,mits0055_0,mits0055,2,mits0055,Grace Silver,1257.6404,1723.349,2230.8508,2328.7368,2.000061,26054029,0,0,0
781,mits0055_0,mits0055,1,mits0055,Sophia White,1257.6404,1723.349,2230.8508,2328.7368,2.000061,32108784,0,0,0
782,benz0001_0,benz0001,1,benz0001,,1221.2762,1823.9531,1095.2,1431.5114,0.9499512,20531004,0,0,0
783,dmlr0001_0,dmlr0001,1,dmlr0001,,1282.4216,1304.5222,1207.1592,1319.1368,1.2708435,21969698,0,0,0
784,mazd0064_0,mazd0064,4,mazd0064,Brave Blue Mica,1134.7042,1668.902,2161.9521,2153.0312,1.7209167,54137371,0,0,0
784,mazd0064_0,mazd0064,5,mazd0064,Blaze Red,1134.7042,1668.902,2161.9521,2153.0312,1.7209167,18156649,0,0,0
784,mazd0064_0,mazd0064,2,mazd0064,Shadow Silver Mica,1134.7042,1668.902,2161.9521,2153.0312,1.7209167,54673986,0,0,0
784,mazd0064_0,mazd0064,1,mazd0064,Crystal White,1134.7042,1668.902,2161.9521,2153.0312,1.7209167,31122146,0,0,0
784,mazd0064_0,mazd0064,3,mazd0064,Brilliant Black,1134.7042,1668.902,2161.9521,2153.0312,1.7209167,17829904,0,0,0
785,mazd0065_0,mazd0065,3,mazd0065,Tornado Silver Metallic,1134.7042,1668.902,2175.6174,2153.0312,1.7208252,53292333,0,0,0
785,mazd0065_0,mazd0065,2,mazd0065,Arctic Silver Metallic,1134.7042,1668.902,2175.6174,2153.0312,1.7208252,57700464,0,0,0
785,mazd0065_0,mazd0065,1,mazd0065,Dover White,1134.7042,1668.902,2175.6174,2153.0312,1.7208252,28949692,0,0,0
785,mazd0065_0,mazd0065,4,mazd0065,Pure Red,1134.7042,1668.902,2175.6174,2153.0312,1.7208252,16777366,0,0,0
787,cizt0001_0,cizt0001,2,cizt0001,Cizeta Canary,967.1975,2057.4844,2273.9617,2185.3115,1.8215332,19433104,0,0,0
787,cizt0001_0,cizt0001,1,cizt0001,Cizeta Red,967.1975,2057.4844,2273.9617,2185.3115,1.8215332,17170549,0,0,0
787,cizt0001_0,cizt0001,3,cizt0001,Jet Black,967.1975,2057.4844,2273.9617,2185.3115,1.8215332,17566732,0,0,0
787,cizt0001_0,cizt0001,4,cizt0001,Alpine White,967.1975,2057.4844,2273.9617,2185.3115,1.8215332,27634089,0,0,0
788,dodg0007_0,dodg0007,13,dodg0007,Hemi-Orange,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,17437814,0,0,0
788,dodg0007_0,dodg0007,12,dodg0007,Burgundy Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,51715925,0,0,0
788,dodg0007_0,dodg0007,15,dodg0007,Red,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,17435245,0,0,0
788,dodg0007_0,dodg0007,14,dodg0007,Bright Red,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,18090863,0,0,0
788,dodg0007_0,dodg0007,4,dodg0007,White,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,25991578,0,0,0
788,dodg0007_0,dodg0007,5,dodg0007,Cream,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,24222880,0,0,0
788,dodg0007_0,dodg0007,3,dodg0007,Silver Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,25988236,0,0,0
788,dodg0007_0,dodg0007,1,dodg0007,Black,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,18158869,0,0,0
788,dodg0007_0,dodg0007,2,dodg0007,Dark Gray Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,52897061,0,0,0
788,dodg0007_0,dodg0007,6,dodg0007,Beige,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,24612755,0,0,0
788,dodg0007_0,dodg0007,10,dodg0007,Tan Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,53037140,0,0,0
788,dodg0007_0,dodg0007,11,dodg0007,Dark Tan Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,52443978,0,0,0
788,dodg0007_0,dodg0007,9,dodg0007,Bahama Yellow,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,18633065,0,0,0
788,dodg0007_0,dodg0007,7,dodg0007,Light Gold Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,22376565,0,0,0
788,dodg0007_0,dodg0007,8,dodg0007,Gold Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,54023771,0,0,0
788,dodg0007_0,dodg0007,31,dodg0007,Go Mango,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,17313177,0,0,0
788,dodg0007_0,dodg0007,16,dodg0007,Dark Burnt Orange Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,50794321,0,0,0
788,dodg0007_0,dodg0007,22,dodg0007,Dark Blue Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,52566285,0,0,0
788,dodg0007_0,dodg0007,27,dodg0007,Green Go,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,19424060,0,0,0
788,dodg0007_0,dodg0007,26,dodg0007,Bright Green Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,53891899,0,0,0
788,dodg0007_0,dodg0007,21,dodg0007,Light Turquoise Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,56311842,0,0,0
788,dodg0007_0,dodg0007,18,dodg0007,Plum Crazy,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,21701682,0,0,0
788,dodg0007_0,dodg0007,17,dodg0007,Panther Pink,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,20257379,0,0,0
788,dodg0007_0,dodg0007,20,dodg0007,Light Blue Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,55849755,0,0,0
788,dodg0007_0,dodg0007,19,dodg0007,Brite Blue Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,55058457,0,0,0
788,dodg0007_0,dodg0007,28,dodg0007,Sublime,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,20417880,0,0,0
788,dodg0007_0,dodg0007,29,dodg0007,Banana,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,19571901,0,0,0
788,dodg0007_0,dodg0007,30,dodg0007,Orange,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,17906082,0,0,0
788,dodg0007_0,dodg0007,25,dodg0007,Rallye Green,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,19219739,0,0,0
788,dodg0007_0,dodg0007,23,dodg0007,Dark Green Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,52243487,0,0,0
788,dodg0007_0,dodg0007,24,dodg0007,Light Green Metallic,1261.794,1951.3269,2493.8577,2789.0308,2.1322632,52445494,0,0,0
789,fiat0006_0,fiat0006,6,fiat0006,Giallo Positano,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,18041454,0,0,0
789,fiat0006_0,fiat0006,7,fiat0006,Rosso Corallo,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,17635938,0,0,0
789,fiat0006_0,fiat0006,1,fiat0006,Avorio Antico,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,25074847,0,0,0
789,fiat0006_0,fiat0006,5,fiat0006,Blu Turchese,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,18089216,0,0,0
789,fiat0006_0,fiat0006,3,fiat0006,Nero,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,16777216,0,0,0
789,fiat0006_0,fiat0006,4,fiat0006,Blu Fond,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,18419968,0,0,0
789,fiat0006_0,fiat0006,2,fiat0006,Bianco,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,29016513,0,0,0
789,fiat0006_0,fiat0006,8,fiat0006,Rosso Medio,1084.8837,1317.6891,1436.0082,1573.1985,1.315979,16844923,0,0,0
790,fpv_0001_0,fpv_0001,4,fpv_0001,Rapid,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,16808878,0,0,0
790,fpv_0001_0,fpv_0001,5,fpv_0001,Blaze,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,16797821,0,0,0
790,fpv_0001_0,fpv_0001,6,fpv_0001,Mandarin,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,16791187,0,0,0
790,fpv_0001_0,fpv_0001,1,fpv_0001,Mercury Silver,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,56189281,0,0,0
790,fpv_0001_0,fpv_0001,2,fpv_0001,Lightning Strike,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,25922443,0,0,0
790,fpv_0001_0,fpv_0001,3,fpv_0001,Winter White,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,25790343,0,0,0
790,fpv_0001_0,fpv_0001,7,fpv_0001,Vixen,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,17367919,0,0,0
790,fpv_0001_0,fpv_0001,11,fpv_0001,Velocity,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,23618048,0,0,0
790,fpv_0001_0,fpv_0001,12,fpv_0001,Envi,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,19813183,0,0,0
790,fpv_0001_0,fpv_0001,13,fpv_0001,Silhouette,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,17829904,0,0,0
790,fpv_0001_0,fpv_0001,8,fpv_0001,Vibe,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,19141148,0,0,0
790,fpv_0001_0,fpv_0001,9,fpv_0001,Blue Pearl,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,21499656,0,0,0
790,fpv_0001_0,fpv_0001,10,fpv_0001,Shockwave,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,23345408,0,0,0
791,fpv_0002_0,fpv_0002,10,fpv_0002,Winter White,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,25790343,0,0,0
791,fpv_0002_0,fpv_0002,9,fpv_0002,Lightning Strike,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,25922443,0,0,0
791,fpv_0002_0,fpv_0002,8,fpv_0002,Mercury Silver,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,56189281,0,0,0
791,fpv_0002_0,fpv_0002,13,fpv_0002,Mandarin,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,16791187,0,0,0
791,fpv_0002_0,fpv_0002,12,fpv_0002,Blaze,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,16797821,0,0,0
791,fpv_0002_0,fpv_0002,11,fpv_0002,Rapid,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,16808878,0,0,0
791,fpv_0002_0,fpv_0002,7,fpv_0002,Silhouette,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,17829904,0,0,0
791,fpv_0002_0,fpv_0002,3,fpv_0002,Blue Pearl,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,21499656,0,0,0
791,fpv_0002_0,fpv_0002,2,fpv_0002,Vibe,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,19141148,0,0,0
791,fpv_0002_0,fpv_0002,1,fpv_0002,Vixen,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,17367919,0,0,0
791,fpv_0002_0,fpv_0002,6,fpv_0002,Envi,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,19813183,0,0,0
791,fpv_0002_0,fpv_0002,5,fpv_0002,Velocity,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,23618048,0,0,0
791,fpv_0002_0,fpv_0002,4,fpv_0002,Shockwave,1301.3724,1861.9563,2368.2268,2606.9998,2.2142944,23345408,0,0,0
800,mazd0074_0,mazd0074,2,mazd0074,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
800,mazd0074_0,mazd0074,1,mazd0074,Sunburst Yellow,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,16809130,0,0,0
801,mazd0075_0,mazd0075,3,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,16780423,16780423,17303560,0
801,mazd0075_0,mazd0075,4,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,52908800,19354368,16860923,0
801,mazd0075_0,mazd0075,7,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,28883128,28883128,27283456,0
801,mazd0075_0,mazd0075,8,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,19343143,19343143,24679572,0
801,mazd0075_0,mazd0075,5,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,18136766,18136766,17303560,0
801,mazd0075_0,mazd0075,6,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,117466312,16815816,16803016,0
801,mazd0075_0,mazd0075,1,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,59213703,25659271,17303560,0
801,mazd0075_0,mazd0075,2,mazd0075,,1093.7046,1852.0575,2204.9983,2254.7612,1.8770142,55781124,0,0,0
802,mazd0076_0,mazd0076,1,mazd0076,Vintage Red,1093.7046,1748.0385,2053.273,2241.0898,1.6972046,17432686,0,0,0
802,mazd0076_0,mazd0076,2,mazd0076,Competition Yellow Mica,1093.7046,1748.0385,2053.273,2241.0898,1.6972046,16812701,0,0,0
802,mazd0076_0,mazd0076,3,mazd0076,Montego Blue Mica,1093.7046,1748.0385,2053.273,2241.0898,1.6972046,53420810,0,0,0
802,mazd0076_0,mazd0076,4,mazd0076,Brilliant Black,1093.7046,1748.0385,2053.273,2241.0898,1.6972046,17829904,0,0,0
802,mazd0076_0,mazd0076,5,mazd0076,Silver Stone Metallic,1093.7046,1748.0385,2053.273,2241.0898,1.6972046,58228864,0,0,0
803,mazd0077_0,mazd0077,1,mazd0077,Brilliant Black,1093.7046,1748.0385,2053.273,2241.0898,1.6972046,17829904,0,0,0
804,mazd0078_0,mazd0078,1,mazd0078,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
805,mazd0079_0,mazd0079,2,mazd0079,Silver Stone Metallic,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,58228864,0,0,0
805,mazd0079_0,mazd0079,3,mazd0079,Montego Blue Mica,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,53420810,0,0,0
805,mazd0079_0,mazd0079,1,mazd0079,Chaste White,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,27832496,0,0,0
805,mazd0079_0,mazd0079,5,mazd0079,Vintage Red,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17432686,0,0,0
805,mazd0079_0,mazd0079,4,mazd0079,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
806,mazd0080_0,mazd0080,1,mazd0080,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
807,mazd0081_0,mazd0081,3,mazd0081,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
807,mazd0081_0,mazd0081,4,mazd0081,Vintage Red,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17432686,0,0,0
807,mazd0081_0,mazd0081,1,mazd0081,Silver Stone Metallic,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,58228864,0,0,0
807,mazd0081_0,mazd0081,2,mazd0081,Chaste White,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,27832496,0,0,0
808,mazd0082_0,mazd0082,1,mazd0082,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
809,mazd0083_0,mazd0083,3,mazd0083,Silver Stone Metallic,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,58228864,0,0,0
809,mazd0083_0,mazd0083,4,mazd0083,Brilliant Black,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17829904,0,0,0
809,mazd0083_0,mazd0083,2,mazd0083,Vintage Red,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,17432686,0,0,0
809,mazd0083_0,mazd0083,1,mazd0083,Chaste White,1093.7046,1748.0385,2050.6045,2241.0898,1.6972046,27832496,0,0,0
811,niss0098_0,niss0098,2,niss0098,Red,1138.3124,1787.9805,2209.2986,2254.3115,1.8816833,16973938,0,0,0
811,niss0098_0,niss0098,1,niss0098,Lightning Yellow,1138.3124,1787.9805,2209.2986,2254.3115,1.8816833,19777509,0,0,0
811,niss0098_0,niss0098,5,niss0098,Sonic Silver Metallic,1138.3124,1787.9805,2209.2986,2254.3115,1.8816833,57437292,0,0,0
811,niss0098_0,niss0098,6,niss0098,White Pearl,1138.3124,1787.9805,2209.2986,2254.3115,1.8816833,61913272,0,0,0
811,niss0098_0,niss0098,3,niss0098,Midnight Purple Pearl,1138.3124,1787.9805,2209.2986,2254.3115,1.8816833,51905552,0,0,0
